,aqp4_Toluquilla_to_PP1,aqp1_PP2_to_PP3,aqp2_PP3_to_Pozos,aqp3_Pozos_to_Toluquilla,delivered_PP1,delivered_PP2,delivered_PP3,delivered_Toluquilla,delivered_Pozos,supplied_PP1,supplied_PP2,supplied_PP3,supplied_Toluquilla,supplied_Pozos,demand_PP1,demand_PP2,demand_PP3,demand_Toluquilla,demand_Pozos,supplied_demand_PP1,supplied_demand_PP2,supplied_demand_PP3,supplied_demand_Toluquilla,supplied_demand_Pozos,supplied_demand_deficit_PP1,supplied_demand_deficit_PP2,supplied_demand_deficit_PP3,supplied_demand_deficit_Toluquilla,supplied_demand_deficit_Pozos,supply_percapita_PP1,supply_percapita_PP2,supply_percapita_PP3,supply_percapita_Toluquilla,supply_percapita_Pozos,min_supplied_demand,min_deficit_sq,GINI_supplied_demand,experiment,scenario
213,-0.26858250213097834,0.7388969245579158,-0.19419492827433113,-0.2874032231044883,5.751,1.349,0.0,0.4,2.2,2.8847233336148643,0.33518749903735473,0.8925097043409607,0.6753440713672184,1.1759853916396024,2.93292,0.75717,0.94351,0.78229,1.20143,0.98357,0.44268,0.94595,0.86329,0.97882,0.016429999999999945,0.55732,0.05405000000000004,0.13671,0.021179999999999977,158.0,65.0,148.0,128.0,143.0,0.44268,0.00065,0.11364232816285465,gini and supply demand deficit,2020_drought
214,-0.18905418861694528,0.08416389709950134,-0.031980265741441596,-0.5203687059227019,5.751,1.349,0.0,0.4,2.2,2.9364167373989853,0.7607639668853241,0.361493705846613,0.4722231037512582,1.4328524861178193,2.93292,0.75717,0.94351,0.78229,1.20143,1.00119,1.00475,0.38314,0.60364,1.19262,0.0011900000000000244,0.004750000000000032,0.61686,0.39636000000000005,0.19262,160.0,148.0,60.0,89.0,175.0,0.38314,1e-05,0.19306149560131317,gini and supply demand deficit,2020_drought
215,-0.644076312244557,0.5444158445225752,-0.5645282644043291,-0.6883261878421865,5.751,1.349,0.0,0.4,2.2,2.640652357041038,0.4616002010603261,1.006813670802488,0.6588151208615408,1.1958686502346074,2.93292,0.75717,0.94351,0.78229,1.20143,0.90035,0.60964,1.06709,0.84216,0.99537,0.09965000000000002,0.39036000000000004,0.0670900000000001,0.15783999999999998,0.004630000000000023,144.0,90.0,167.0,124.0,146.0,0.60964,3e-05,0.0967795569710575,gini and supply demand deficit,2020_drought
216,-0.2387394515597805,0.3072948330435209,-0.8283651950313249,-0.11003250798888743,5.751,1.349,0.0,0.4,2.2,2.9041213164861426,0.6157288585217114,1.0241790182486497,0.7712370533210806,0.6484837534224158,2.93292,0.75717,0.94351,0.78229,1.20143,0.99018,0.8132,1.0855,0.98587,0.53976,0.009820000000000051,0.18679999999999997,0.08549999999999991,0.014129999999999976,0.46024,159.0,119.0,170.0,146.0,79.0,0.53976,0.00012,0.1149355194574256,gini and supply demand deficit,2020_drought
217,-0.19131249978385328,0.7802123970291899,-0.24506294319167554,0.05211823426632539,5.751,1.349,0.0,0.4,2.2,2.9349488351404953,0.30833244193102655,0.9524289711435625,0.8458075171326161,0.9222322346522995,2.93292,0.75717,0.94351,0.78229,1.20143,1.00069,0.40722,1.00945,1.08119,0.76761,0.0006900000000000794,0.59278,0.009449999999999958,0.0811900000000001,0.23238999999999999,160.0,60.0,158.0,160.0,112.0,0.40722,0.0,0.1490595758246292,gini and supply demand deficit,2020_drought
218,-0.21683785709985376,0.5351009547525275,-0.18277730776127615,0.05709697922224399,5.751,1.349,0.0,0.4,2.2,2.918357352885095,0.4676548794108571,0.7526208706339724,0.8656351836093635,0.959481713460712,2.93292,0.75717,0.94351,0.78229,1.20143,0.99503,0.61764,0.79768,1.10654,0.79862,0.00497000000000003,0.38236000000000003,0.20232000000000006,0.10654000000000008,0.20138,159.0,91.0,125.0,163.0,117.0,0.61764,0.00021,0.10892339491740262,gini and supply demand deficit,2020_drought
219,-0.16614980336660407,0.4772670012885508,-0.10857057878186932,-0.3702370260060266,5.751,1.349,0.0,0.4,2.2,2.9513045878117072,0.505246949162442,0.6667944270457732,0.5549208452843754,1.2854831906957023,2.93292,0.75717,0.94351,0.78229,1.20143,1.00627,0.66728,0.70672,0.70935,1.06996,0.006269999999999998,0.33272,0.29328,0.29064999999999996,0.06996000000000002,161.0,98.0,110.0,105.0,157.0,0.66728,0.00034,0.10625207352665415,gini and supply demand deficit,2020_drought
220,-0.18919648252314608,-0.39347540363858635,-0.8247982368107029,-0.03403575337560505,5.751,1.349,0.0,0.4,2.2,2.9363242463599555,1.0712295123650812,0.5663598415618758,0.7884320139459017,0.6014043857671866,2.93292,0.75717,0.94351,0.78229,1.20143,1.00116,1.41478,0.60027,1.00785,0.50057,0.0011600000000000499,0.4147799999999999,0.39973000000000003,0.007849999999999913,0.49943000000000004,160.0,208.0,94.0,149.0,73.0,0.50057,1e-05,0.197673621931517,gini and supply demand deficit,2020_drought
221,-0.30808469828023116,0.21920472931478652,-0.27696276329430025,-0.4608162531384707,5.751,1.349,0.0,0.4,2.2,2.85904690611785,0.6729874259453887,0.6085088701959065,0.5883020293421443,1.2349047683987109,2.93292,0.75717,0.94351,0.78229,1.20143,0.97481,0.88882,0.64494,0.75203,1.02786,0.025190000000000046,0.11117999999999995,0.35506000000000004,0.24797000000000002,0.027859999999999996,156.0,131.0,101.0,111.0,151.0,0.64494,0.00112,0.09221212276668081,gini and supply demand deficit,2020_drought
222,-0.08769148712148153,0.23012149369013418,-0.6899011443670167,-0.2686834378656566,5.751,1.349,0.0,0.4,2.2,3.002302493371037,0.6658915291014128,0.8840147147371481,0.5699327720162862,0.8416084907741161,2.93292,0.75717,0.94351,0.78229,1.20143,1.02366,0.87945,0.93694,0.72854,0.70051,0.023660000000000014,0.12055000000000005,0.06306,0.27146000000000003,0.29949000000000003,164.0,129.0,146.0,108.0,103.0,0.70051,0.00354,0.08008245297603711,gini and supply demand deficit,2020_drought
223,-0.0490755234703395,0.09049823829210049,-0.9980700461033881,-0.259763035063948,5.751,1.349,0.0,0.4,2.2,3.0274028697442796,0.7566466451101347,0.9935693848570678,0.5506306574641545,0.6355004428243641,2.93292,0.75717,0.94351,0.78229,1.20143,1.03221,0.99931,1.05306,0.70387,0.52895,0.03221000000000007,0.0006899999999999684,0.05306000000000011,0.29613,0.47104999999999997,165.0,147.0,164.0,104.0,77.0,0.52895,0.0,0.127536017047297,gini and supply demand deficit,2020_drought
224,-0.2249203032520769,-0.10324720888225702,-0.025589440573664635,-0.12994545065061147,5.751,1.349,0.0,0.4,2.2,2.9131037628861502,0.8825811857734671,0.23552245059941498,0.7493111941909526,1.1832314065500156,2.93292,0.75717,0.94351,0.78229,1.20143,0.99324,1.16563,0.24962,0.95784,0.98485,0.006759999999999988,0.16562999999999994,0.75038,0.042159999999999975,0.015149999999999997,159.0,171.0,39.0,142.0,144.0,0.24962,0.00033,0.17167021359723109,gini and supply demand deficit,2020_drought
225,-0.16882366077138378,0.15767329074441253,-0.8663172164865219,-0.8760020650533062,5.751,1.349,0.0,0.4,2.2,2.9495665804986007,0.7129828610161318,0.9515938297001074,0.22791157721675037,1.12169515156841,2.93292,0.75717,0.94351,0.78229,1.20143,1.00568,0.94164,1.00857,0.29134,0.93363,0.005679999999999907,0.05835999999999997,0.008569999999999967,0.7086600000000001,0.06637000000000004,161.0,138.0,158.0,43.0,137.0,0.29134,7e-05,0.1441339820037026,gini and supply demand deficit,2020_drought
